-20.204000,-50.020000,-69.976000,1.120000
363.796000,-90.020000,-221.976000,1.130000
223.796000,81.980000,-313.976000,1.130000
235.796000,-18.020000,-117.976000,1.130000
279.796000,1.980000,-269.976000,1.140000
187.796000,-122.020000,-69.976000,1.140000
139.796000,-30.020000,198.024000,1.150000
347.796000,105.980000,-377.976000,1.150000
287.796000,-62.020000,-221.976000,1.160000
323.796000,-130.020000,-241.976000,1.160000
219.796000,-30.020000,-61.976000,1.170000
535.796000,-210.020000,-321.976000,1.170000
379.796000,-50.020000,66.024000,1.180000
31.796000,93.980000,-237.976000,1.180000
399.796000,-102.020000,-305.976000,1.190000
383.796000,65.980000,-161.976000,1.190000
367.796000,21.980000,-289.976000,1.200000
315.796000,-38.020000,-113.976000,1.200000
163.796000,-50.020000,-265.976000,1.200000
403.796000,-218.020000,-249.976000,1.210000
195.796000,-206.020000,-449.976000,1.210000
31.796000,-6.020000,-473.976000,1.220000
295.796000,-186.020000,-237.976000,1.220000
83.796000,-114.020000,-21.976000,1.230000
79.796000,121.980000,226.024000,1.230000
355.796000,-42.020000,70.024000,1.240000
131.796000,-2.020000,-521.976000,1.240000
395.796000,33.980000,-233.976000,1.250000
195.796000,29.980000,-317.976000,1.250000
171.796000,17.980000,-245.976000,1.250000
363.796000,9.980000,-45.976000,1.260000
299.796000,-170.020000,-153.976000,1.260000
399.796000,-230.020000,-77.976000,1.270000
351.796000,-186.020000,38.024000,1.270000
311.796000,-118.020000,-681.976000,1.280000
55.796000,37.980000,-101.976000,1.280000
363.796000,101.980000,-9.976000,1.290000
415.796000,53.980000,-33.976000,1.290000
67.796000,65.980000,-129.976000,1.300000
379.796000,189.980000,-193.976000,1.300000
311.796000,-178.020000,-289.976000,1.310000
131.796000,-146.020000,-473.976000,1.310000
383.796000,-102.020000,142.024000,1.320000
527.796000,-198.020000,-49.976000,1.320000
155.796000,-34.020000,10.024000,1.330000
195.796000,-18.020000,-125.976000,1.330000
355.796000,1.980000,-285.976000,1.330000
219.796000,-34.020000,-281.976000,1.340000
503.796000,9.980000,-273.976000,1.340000
103.796000,65.980000,154.024000,1.350000
211.796000,1.980000,-57.976000,1.350000
319.796000,-42.020000,-381.976000,1.360000
403.796000,-130.020000,-253.976000,1.360000
263.796000,17.980000,-345.976000,1.370000
519.796000,201.980000,-125.976000,1.370000
739.796000,-178.020000,-277.976000,1.370000
-84.204000,17.980000,-109.976000,1.380000
171.796000,-26.020000,-305.976000,1.380000
575.796000,-250.020000,-261.976000,1.390000
435.796000,101.980000,-441.976000,1.390000
47.796000,149.980000,-269.976000,1.400000
371.796000,-46.020000,170.024000,1.400000
455.796000,45.980000,98.024000,1.410000
479.796000,125.980000,-117.976000,1.410000
367.796000,-10.020000,-541.976000,1.420000
311.796000,-66.020000,-325.976000,1.420000
367.796000,-134.020000,-217.976000,1.430000
491.796000,-170.020000,-289.976000,1.430000
295.796000,37.980000,-9.976000,1.430000
435.796000,-166.020000,-61.976000,1.440000
283.796000,-170.020000,-237.976000,1.440000
295.796000,-14.020000,-589.976000,1.450000
519.796000,169.980000,-413.976000,1.450000
499.796000,49.980000,2.024000,1.460000
347.796000,77.980000,14.024000,1.460000
339.796000,-10.020000,-73.976000,1.470000
519.796000,-126.020000,174.024000,1.470000
419.796000,-74.020000,-297.976000,1.480000
387.796000,-182.020000,-461.976000,1.480000
315.796000,-158.020000,-81.976000,1.490000
527.796000,-34.020000,190.024000,1.490000
699.796000,-118.020000,242.024000,1.500000
135.796000,1.980000,54.024000,1.500000
339.796000,157.980000,-473.976000,1.500000
743.796000,33.980000,-413.976000,1.510000
335.796000,277.980000,-293.976000,1.510000
507.796000,49.980000,-325.976000,1.520000
867.796000,-190.020000,-17.976000,1.520000
275.796000,-74.020000,-101.976000,1.530000
371.796000,-334.020000,-153.976000,1.530000
563.796000,-426.020000,-521.976000,1.540000
423.796000,-130.020000,-349.976000,1.540000
559.796000,-274.020000,-341.976000,1.550000
591.796000,-22.020000,-89.976000,1.550000
415.796000,85.980000,38.024000,1.550000
295.796000,69.980000,-9.976000,1.560000
183.796000,249.980000,10.024000,1.560000
551.796000,237.980000,-157.976000,1.570000
563.796000,13.980000,-305.976000,1.570000
583.796000,-182.020000,-49.976000,1.580000
539.796000,-338.020000,106.024000,1.580000
755.796000,-238.020000,-109.976000,1.590000
591.796000,-354.020000,-345.976000,1.590000
531.796000,-334.020000,-161.976000,1.600000
363.796000,169.980000,-265.976000,1.600000
935.796000,-30.020000,-397.976000,1.610000
891.796000,-94.020000,210.024000,1.610000
383.796000,333.980000,-205.976000,1.610000
555.796000,-210.020000,-413.976000,1.620000
707.796000,-86.020000,-469.976000,1.620000
159.796000,65.980000,-305.976000,1.630000
439.796000,-258.020000,-477.976000,1.630000
615.796000,-198.020000,462.024000,1.640000
575.796000,-54.020000,-205.976000,1.640000
515.796000,-282.020000,-201.976000,1.650000
439.796000,13.980000,-473.976000,1.650000
539.796000,-62.020000,-101.976000,1.660000
371.796000,-6.020000,-341.976000,1.660000
399.796000,57.980000,210.024000,1.660000
743.796000,-122.020000,-13.976000,1.670000
583.796000,-22.020000,-137.976000,1.670000
299.796000,-78.020000,-381.976000,1.680000
551.796000,-34.020000,-517.976000,1.680000
491.796000,-162.020000,-133.976000,1.690000
579.796000,-242.020000,-93.976000,1.690000
399.796000,125.980000,62.024000,1.700000
487.796000,-30.020000,-153.976000,1.700000
423.796000,-6.020000,-253.976000,1.710000
583.796000,173.980000,-281.976000,1.710000
523.796000,173.980000,-261.976000,1.720000
591.796000,93.980000,-441.976000,1.720000
467.796000,53.980000,90.024000,1.730000
299.796000,-58.020000,6.024000,1.730000
487.796000,13.980000,-233.976000,1.730000
463.796000,-274.020000,-253.976000,1.740000
331.796000,-98.020000,-393.976000,1.740000
459.796000,-70.020000,-365.976000,1.750000
739.796000,-146.020000,322.024000,1.750000
559.796000,-114.020000,82.024000,1.760000
327.796000,-6.020000,-133.976000,1.760000
303.796000,-10.020000,-249.976000,1.770000
227.796000,5.980000,-357.976000,1.770000
555.796000,137.980000,-133.976000,1.780000
415.796000,93.980000,-173.976000,1.780000
419.796000,-110.020000,130.024000,1.780000
631.796000,13.980000,-77.976000,1.790000
367.796000,-54.020000,-209.976000,1.790000
423.796000,-186.020000,-425.976000,1.800000
519.796000,45.980000,-361.976000,1.800000
343.796000,17.980000,-165.976000,1.810000
515.796000,37.980000,242.024000,1.810000
483.796000,141.980000,-105.976000,1.820000
407.796000,133.980000,-313.976000,1.820000
223.796000,-190.020000,-549.976000,1.830000
391.796000,9.980000,-125.976000,1.830000
511.796000,249.980000,-137.976000,1.840000
671.796000,-94.020000,174.024000,1.840000
583.796000,-154.020000,-37.976000,1.850000
407.796000,-142.020000,-133.976000,1.850000
639.796000,-142.020000,-629.976000,1.850000
295.796000,-298.020000,-393.976000,1.860000
387.796000,-194.020000,-281.976000,1.860000
567.796000,69.980000,-197.976000,1.870000
715.796000,-182.020000,62.024000,1.870000
307.796000,133.980000,-13.976000,1.880000
151.796000,117.980000,-305.976000,1.880000
415.796000,-170.020000,-561.976000,1.890000
271.796000,-74.020000,-37.976000,1.890000
331.796000,197.980000,-381.976000,1.900000
415.796000,-206.020000,106.024000,1.900000
459.796000,-34.020000,50.024000,1.900000
243.796000,-114.020000,-261.976000,1.910000
147.796000,-262.020000,-369.976000,1.910000
227.796000,189.980000,142.024000,1.920000
379.796000,-2.020000,-349.976000,1.920000
359.796000,-18.020000,-157.976000,1.930000
111.796000,97.980000,-161.976000,1.930000
691.796000,-26.020000,-189.976000,1.940000
443.796000,29.980000,-333.976000,1.940000
315.796000,29.980000,-509.976000,1.950000
399.796000,-26.020000,-365.976000,1.950000
295.796000,-106.020000,-253.976000,1.960000
563.796000,-210.020000,238.024000,1.960000
395.796000,-98.020000,-129.976000,1.960000
643.796000,-202.020000,-153.976000,1.970000
287.796000,-106.020000,-645.976000,1.970000
279.796000,-54.020000,-125.976000,1.980000
291.796000,-2.020000,-477.976000,1.980000
627.796000,105.980000,6.024000,1.990000
259.796000,105.980000,62.024000,1.990000
167.796000,125.980000,-81.976000,2.000000
295.796000,-70.020000,-317.976000,2.000000
387.796000,-134.020000,82.024000,2.010000
267.796000,-70.020000,-41.976000,2.010000
335.796000,65.980000,-241.976000,2.020000
527.796000,-126.020000,142.024000,2.020000
331.796000,-90.020000,-297.976000,2.020000
263.796000,-50.020000,-225.976000,2.030000
203.796000,-50.020000,-437.976000,2.030000
195.796000,69.980000,166.024000,2.040000
399.796000,41.980000,-169.976000,2.040000
143.796000,129.980000,-173.976000,2.050000
75.796000,-2.020000,82.024000,2.050000
299.796000,-46.020000,-65.976000,2.060000
231.796000,-106.020000,-421.976000,2.060000
195.796000,-70.020000,-241.976000,2.070000
315.796000,-10.020000,-301.976000,2.070000
543.796000,-418.020000,74.024000,2.080000
267.796000,-282.020000,-285.976000,2.080000
267.796000,113.980000,-305.976000,2.080000
643.796000,-242.020000,-317.976000,2.090000
475.796000,-154.020000,286.024000,2.090000
103.796000,281.980000,-361.976000,2.100000
319.796000,-350.020000,-49.976000,2.100000
467.796000,-210.020000,-333.976000,2.110000
203.796000,-38.020000,-153.976000,2.110000
203.796000,-214.020000,-261.976000,2.120000
63.796000,17.980000,-309.976000,2.120000
371.796000,137.980000,-317.976000,2.130000
139.796000,-186.020000,-229.976000,2.130000
215.796000,93.980000,-205.976000,2.130000
471.796000,-238.020000,-5.976000,2.140000
263.796000,-74.020000,-249.976000,2.140000
-144.204000,125.980000,-101.976000,2.150000
387.796000,-10.020000,-117.976000,2.150000
271.796000,77.980000,-281.976000,2.160000
219.796000,-74.020000,-441.976000,2.160000
251.796000,-70.020000,-297.976000,2.170000
95.796000,-54.020000,-349.976000,2.170000
267.796000,-2.020000,-473.976000,2.180000
191.796000,-18.020000,-53.976000,2.180000
91.796000,89.980000,-369.976000,2.190000
503.796000,-110.020000,30.024000,2.190000
399.796000,-34.020000,-149.976000,2.190000
271.796000,61.980000,-253.976000,2.200000
383.796000,-86.020000,-389.976000,2.200000
367.796000,-82.020000,-137.976000,2.210000
155.796000,-70.020000,-405.976000,2.210000
199.796000,-54.020000,-77.976000,2.220000
499.796000,-202.020000,-105.976000,2.220000
379.796000,25.980000,-197.976000,2.230000
367.796000,101.980000,-221.976000,2.230000
243.796000,-122.020000,-293.976000,2.240000
199.796000,-206.020000,234.024000,2.240000
327.796000,-102.020000,-97.976000,2.250000
223.796000,-50.020000,-29.976000,2.250000
315.796000,5.980000,-201.976000,2.260000
111.796000,65.980000,-293.976000,2.260000
243.796000,-50.020000,-233.976000,2.260000
103.796000,-50.020000,-9.976000,2.270000
427.796000,-18.020000,-345.976000,2.270000
279.796000,-102.020000,-137.976000,2.280000
111.796000,-86.020000,-313.976000,2.280000
535.796000,37.980000,-213.976000,2.290000
491.796000,-110.020000,-205.976000,2.290000
235.796000,97.980000,-217.976000,2.300000
95.796000,113.980000,-393.976000,2.300000
547.796000,-410.020000,-93.976000,2.310000
279.796000,-114.020000,-205.976000,2.310000
299.796000,85.980000,-145.976000,2.310000
515.796000,-254.020000,-29.976000,2.320000
227.796000,133.980000,-357.976000,2.320000
535.796000,-202.020000,-221.976000,2.330000
339.796000,-182.020000,-225.976000,2.330000
399.796000,-14.020000,-185.976000,2.340000
563.796000,-194.020000,-293.976000,2.340000
251.796000,33.980000,-237.976000,2.350000
127.796000,37.980000,-253.976000,2.350000
563.796000,5.980000,26.024000,2.360000
555.796000,-142.020000,-221.976000,2.360000
-32.204000,-54.020000,-41.976000,2.370000
527.796000,-102.020000,-169.976000,2.370000
535.796000,-162.020000,-357.976000,2.380000
431.796000,-182.020000,-101.976000,2.380000
371.796000,101.980000,-185.976000,2.380000
623.796000,13.980000,26.024000,2.390000
311.796000,-90.020000,58.024000,2.390000
343.796000,61.980000,-93.976000,2.400000
475.796000,-126.020000,-289.976000,2.400000
575.796000,-22.020000,-109.976000,2.410000
459.796000,-34.020000,-149.976000,2.410000
335.796000,-270.020000,-9.976000,2.420000
331.796000,-58.020000,-33.976000,2.420000
603.796000,-230.020000,-145.976000,2.430000
287.796000,-94.020000,-405.976000,2.430000
203.796000,41.980000,-457.976000,2.440000
423.796000,9.980000,-133.976000,2.440000
503.796000,33.980000,162.024000,2.440000
319.796000,93.980000,34.024000,2.450000
735.796000,-42.020000,-101.976000,2.450000
375.796000,-78.020000,-69.976000,2.460000
535.796000,-134.020000,-169.976000,2.460000
391.796000,-106.020000,-341.976000,2.470000
579.796000,-194.020000,-505.976000,2.470000
515.796000,-258.020000,34.024000,2.480000
471.796000,-114.020000,-109.976000,2.480000
487.796000,-170.020000,-29.976000,2.490000
503.796000,73.980000,90.024000,2.490000
459.796000,21.980000,-205.976000,2.500000
411.796000,249.980000,-345.976000,2.500000
479.796000,-154.020000,-65.976000,2.500000
887.796000,-142.020000,-349.976000,2.510000
315.796000,-54.020000,-313.976000,2.510000
519.796000,-254.020000,-501.976000,2.520000
635.796000,-222.020000,-305.976000,2.520000
303.796000,-34.020000,22.024000,2.530000
399.796000,-26.020000,-273.976000,2.530000
571.796000,-346.020000,-213.976000,2.540000
615.796000,-78.020000,-25.976000,2.540000
755.796000,13.980000,-45.976000,2.550000
411.796000,229.980000,-161.976000,2.550000
139.796000,273.980000,-233.976000,2.550000
483.796000,-18.020000,-89.976000,2.560000
503.796000,-74.020000,-117.976000,2.560000
351.796000,-158.020000,-189.976000,2.570000
651.796000,-226.020000,-305.976000,2.570000
463.796000,-330.020000,-233.976000,2.580000
291.796000,-62.020000,-129.976000,2.580000
443.796000,245.980000,-81.976000,2.590000
623.796000,5.980000,-157.976000,2.590000
667.796000,-194.020000,-285.976000,2.600000
439.796000,129.980000,6.024000,2.600000
587.796000,-206.020000,-261.976000,2.610000
491.796000,-198.020000,-221.976000,2.610000
407.796000,229.980000,-449.976000,2.610000
863.796000,-154.020000,6.024000,2.620000
559.796000,-86.020000,-49.976000,2.620000
275.796000,-50.020000,-293.976000,2.630000
607.796000,-270.020000,-233.976000,2.630000
303.796000,33.980000,26.024000,2.640000
535.796000,25.980000,-217.976000,2.640000
599.796000,-74.020000,-21.976000,2.650000
447.796000,-46.020000,-153.976000,2.650000
551.796000,-122.020000,-309.976000,2.660000
575.796000,-70.020000,42.024000,2.660000
307.796000,113.980000,-317.976000,2.670000
375.796000,41.980000,-9.976000,2.670000
591.796000,-70.020000,78.024000,2.670000
623.796000,65.980000,-205.976000,2.680000
431.796000,-14.020000,-357.976000,2.680000
315.796000,-134.020000,-277.976000,2.690000
335.796000,61.980000,-397.976000,2.690000
495.796000,-58.020000,-313.976000,2.700000
479.796000,81.980000,-553.976000,2.700000
439.796000,61.980000,-449.976000,2.710000
479.796000,-74.020000,-161.976000,2.710000
295.796000,-230.020000,-61.976000,2.720000
507.796000,-78.020000,-141.976000,2.720000
599.796000,-282.020000,-145.976000,2.730000
283.796000,-18.020000,-337.976000,2.730000
507.796000,109.980000,-197.976000,2.730000
579.796000,9.980000,110.024000,2.740000
663.796000,9.980000,-181.976000,2.740000
371.796000,25.980000,122.024000,2.750000
527.796000,-102.020000,-281.976000,2.750000
391.796000,-138.020000,-117.976000,2.760000
507.796000,69.980000,-437.976000,2.760000
615.796000,137.980000,-189.976000,2.770000
431.796000,-54.020000,-13.976000,2.770000
427.796000,-214.020000,-65.976000,2.780000
203.796000,-30.020000,58.024000,2.780000
359.796000,-14.020000,-229.976000,2.780000
471.796000,137.980000,-237.976000,2.790000
247.796000,129.980000,-81.976000,2.790000
407.796000,-6.020000,-217.976000,2.800000
379.796000,141.980000,-357.976000,2.800000
411.796000,-94.020000,-181.976000,2.810000
315.796000,-182.020000,-369.976000,2.810000
295.796000,245.980000,54.024000,2.820000
451.796000,-26.020000,-173.976000,2.820000
407.796000,-106.020000,-209.976000,2.830000
367.796000,9.980000,-465.976000,2.830000
459.796000,-170.020000,-197.976000,2.840000
455.796000,-170.020000,-257.976000,2.840000
459.796000,53.980000,-245.976000,2.840000
487.796000,-66.020000,-245.976000,2.850000
319.796000,-254.020000,14.024000,2.850000
351.796000,-138.020000,-141.976000,2.860000
459.796000,-34.020000,-85.976000,2.860000
343.796000,-22.020000,-25.976000,2.870000
295.796000,-34.020000,70.024000,2.870000
147.796000,13.980000,-237.976000,2.880000
287.796000,-122.020000,-65.976000,2.880000
347.796000,-18.020000,-429.976000,2.890000
287.796000,-58.020000,-701.976000,2.890000
543.796000,-94.020000,870.024000,2.900000
567.796000,-46.020000,1470.024000,2.900000
-124.204000,-2.020000,-937.976000,2.900000
571.796000,-194.020000,-449.976000,2.910000
879.796000,-90.020000,886.024000,2.910000
111.796000,-246.020000,-989.976000,2.920000
-120.204000,-66.020000,-1145.976000,2.920000
263.796000,-46.020000,366.024000,2.930000
219.796000,-34.020000,-37.976000,2.930000
299.796000,-174.020000,-349.976000,2.940000
103.796000,-182.020000,134.024000,2.940000
479.796000,-138.020000,6.024000,2.950000
-24.204000,-34.020000,-25.976000,2.950000
415.796000,237.980000,-369.976000,2.960000
491.796000,169.980000,-469.976000,2.960000
691.796000,109.980000,-749.976000,2.960000
335.796000,137.980000,-641.976000,2.970000
607.796000,1.980000,-377.976000,2.970000
319.796000,-170.020000,-949.976000,2.980000
-228.204000,-174.020000,-821.976000,2.980000
439.796000,-258.020000,158.024000,2.990000
535.796000,-182.020000,-21.976000,2.990000
-180.204000,-78.020000,-469.976000,3.000000
155.796000,-174.020000,62.024000,3.000000
