451.796000,513.980000,-345.976000,1.300000
635.796000,357.980000,-701.976000,1.310000
223.796000,-294.020000,-309.976000,1.310000
-108.204000,-58.020000,462.024000,1.320000
363.796000,-122.020000,574.024000,1.320000
575.796000,37.980000,-37.976000,1.330000
475.796000,25.980000,-5.976000,1.330000
215.796000,-170.020000,-1037.976000,1.340000
155.796000,-226.020000,-797.976000,1.340000
303.796000,-170.020000,-549.976000,1.340000
559.796000,-38.020000,78.024000,1.350000
743.796000,9.980000,594.024000,1.350000
519.796000,109.980000,346.024000,1.360000
527.796000,141.980000,22.024000,1.360000
643.796000,-118.020000,-877.976000,1.370000
279.796000,-94.020000,-1245.976000,1.370000
271.796000,61.980000,-677.976000,1.380000
383.796000,-30.020000,130.024000,1.380000
615.796000,25.980000,366.024000,1.390000
767.796000,-186.020000,430.024000,1.390000
523.796000,-382.020000,-85.976000,1.390000
311.796000,-242.020000,-253.976000,1.400000
419.796000,-202.020000,-625.976000,1.400000
407.796000,129.980000,-429.976000,1.410000
703.796000,77.980000,-61.976000,1.410000
299.796000,77.980000,14.024000,1.420000
255.796000,-22.020000,238.024000,1.420000
443.796000,-102.020000,-77.976000,1.430000
315.796000,-162.020000,-9.976000,1.430000
423.796000,49.980000,-105.976000,1.440000
519.796000,-150.020000,258.024000,1.440000
467.796000,-114.020000,-317.976000,1.450000
619.796000,-70.020000,-537.976000,1.450000
87.796000,-306.020000,-421.976000,1.460000
303.796000,-218.020000,-633.976000,1.460000
755.796000,217.980000,-137.976000,1.460000
811.796000,-102.020000,150.024000,1.470000
271.796000,-50.020000,222.024000,1.470000
187.796000,313.980000,-273.976000,1.480000
523.796000,97.980000,-441.976000,1.480000
395.796000,81.980000,-265.976000,1.490000
239.796000,-186.020000,-189.976000,1.490000
323.796000,-294.020000,494.024000,1.500000
455.796000,-234.020000,270.024000,1.500000
619.796000,-34.020000,-337.976000,1.510000
643.796000,105.980000,-845.976000,1.510000
311.796000,21.980000,-957.976000,1.510000
171.796000,97.980000,-453.976000,1.520000
131.796000,-10.020000,10.024000,1.520000
495.796000,-198.020000,490.024000,1.530000
643.796000,-14.020000,278.024000,1.530000
539.796000,41.980000,-269.976000,1.540000
343.796000,-22.020000,-45.976000,1.540000
39.796000,261.980000,-397.976000,1.550000
403.796000,-46.020000,-325.976000,1.550000
479.796000,-222.020000,-197.976000,1.560000
271.796000,-106.020000,-77.976000,1.560000
595.796000,-230.020000,-117.976000,1.570000
551.796000,-154.020000,-141.976000,1.570000
607.796000,41.980000,-285.976000,1.570000
-44.204000,-46.020000,-501.976000,1.580000
43.796000,129.980000,-281.976000,1.580000
339.796000,53.980000,54.024000,1.590000
459.796000,21.980000,162.024000,1.590000
375.796000,29.980000,238.024000,1.600000
567.796000,197.980000,-549.976000,1.600000
279.796000,5.980000,-741.976000,1.610000
227.796000,-210.020000,-277.976000,1.610000
291.796000,-114.020000,-553.976000,1.620000
435.796000,-530.020000,-33.976000,1.620000
495.796000,25.980000,182.024000,1.630000
459.796000,401.980000,-121.976000,1.630000
739.796000,101.980000,-53.976000,1.630000
299.796000,-242.020000,-105.976000,1.640000
215.796000,-26.020000,-393.976000,1.640000
375.796000,145.980000,-41.976000,1.650000
227.796000,101.980000,-85.976000,1.650000
515.796000,85.980000,-169.976000,1.660000
223.796000,-114.020000,-101.976000,1.660000
-24.204000,-174.020000,-353.976000,1.670000
119.796000,-234.020000,-29.976000,1.670000
571.796000,-282.020000,-125.976000,1.680000
535.796000,57.980000,-149.976000,1.680000
767.796000,345.980000,-257.976000,1.680000
439.796000,261.980000,-357.976000,1.690000
35.796000,-30.020000,-437.976000,1.690000
395.796000,133.980000,-169.976000,1.700000
307.796000,49.980000,-117.976000,1.700000
235.796000,145.980000,-229.976000,1.710000
487.796000,113.980000,-605.976000,1.710000
783.796000,-266.020000,-301.976000,1.720000
371.796000,-322.020000,-449.976000,1.720000
343.796000,-294.020000,-69.976000,1.730000
451.796000,-206.020000,166.024000,1.730000
883.796000,-138.020000,194.024000,1.740000
507.796000,73.980000,142.024000,1.740000
91.796000,-46.020000,-201.976000,1.750000
187.796000,69.980000,-377.976000,1.750000
443.796000,249.980000,-353.976000,1.750000
319.796000,193.980000,-169.976000,1.760000
371.796000,81.980000,-125.976000,1.760000
387.796000,-86.020000,210.024000,1.770000
347.796000,-162.020000,158.024000,1.770000
199.796000,-214.020000,-217.976000,1.780000
315.796000,-386.020000,-333.976000,1.780000
335.796000,-382.020000,-189.976000,1.790000
427.796000,-70.020000,-437.976000,1.790000
215.796000,173.980000,42.024000,1.800000
355.796000,85.980000,46.024000,1.800000
323.796000,-142.020000,-25.976000,1.800000
363.796000,49.980000,-269.976000,1.810000
71.796000,185.980000,-197.976000,1.810000
467.796000,205.980000,-801.976000,1.820000
619.796000,9.980000,-333.976000,1.820000
347.796000,-122.020000,-421.976000,1.830000
-120.204000,-446.020000,-81.976000,1.830000
399.796000,-330.020000,94.024000,1.840000
623.796000,-162.020000,326.024000,1.840000
651.796000,-10.020000,-93.976000,1.850000
707.796000,-78.020000,-205.976000,1.850000
207.796000,-258.020000,-253.976000,1.860000
155.796000,-22.020000,-117.976000,1.860000
419.796000,161.980000,10.024000,1.860000
531.796000,249.980000,-205.976000,1.870000
691.796000,93.980000,218.024000,1.870000
419.796000,-114.020000,-261.976000,1.880000
-100.204000,-106.020000,42.024000,1.880000
299.796000,29.980000,-597.976000,1.890000
743.796000,-66.020000,-549.976000,1.890000
335.796000,25.980000,-169.976000,1.900000
631.796000,-66.020000,-37.976000,1.900000
371.796000,-222.020000,-45.976000,1.910000
243.796000,21.980000,162.024000,1.910000
215.796000,169.980000,-313.976000,1.910000
383.796000,97.980000,-261.976000,1.920000
319.796000,141.980000,-309.976000,1.920000
267.796000,29.980000,-161.976000,1.930000
371.796000,-154.020000,142.024000,1.930000
323.796000,-154.020000,174.024000,1.940000
687.796000,-82.020000,-157.976000,1.940000
307.796000,-34.020000,-605.976000,1.950000
167.796000,-86.020000,-129.976000,1.950000
191.796000,-106.020000,118.024000,1.960000
231.796000,-118.020000,-33.976000,1.960000
223.796000,133.980000,-361.976000,1.970000
463.796000,125.980000,2.024000,1.970000
335.796000,-110.020000,-289.976000,1.980000
383.796000,13.980000,-241.976000,1.980000
619.796000,-102.020000,-181.976000,1.980000
547.796000,121.980000,-217.976000,1.990000
335.796000,-126.020000,-37.976000,1.990000
455.796000,-138.020000,-241.976000,2.000000
547.796000,-190.020000,-377.976000,2.000000
335.796000,-94.020000,58.024000,2.010000
311.796000,-206.020000,-149.976000,2.010000
303.796000,29.980000,2.024000,2.020000
295.796000,157.980000,-5.976000,2.020000
507.796000,25.980000,-33.976000,2.030000
427.796000,-82.020000,-377.976000,2.030000
271.796000,-90.020000,-117.976000,2.040000
447.796000,-130.020000,-313.976000,2.040000
175.796000,37.980000,-93.976000,2.040000
483.796000,-98.020000,-281.976000,2.050000
603.796000,-122.020000,66.024000,2.050000
263.796000,-138.020000,-33.976000,2.060000
203.796000,-26.020000,-249.976000,2.060000
419.796000,-202.020000,46.024000,2.070000
487.796000,-54.020000,-413.976000,2.070000
331.796000,25.980000,358.024000,2.080000
323.796000,61.980000,-117.976000,2.080000
531.796000,93.980000,-53.976000,2.090000
459.796000,53.980000,-157.976000,2.090000
323.796000,-70.020000,-333.976000,2.100000
323.796000,-130.020000,-349.976000,2.100000
439.796000,65.980000,-201.976000,2.100000
339.796000,-194.020000,-133.976000,2.110000
283.796000,-118.020000,-273.976000,2.110000
367.796000,161.980000,-361.976000,2.120000
371.796000,121.980000,-269.976000,2.120000
295.796000,97.980000,-17.976000,2.130000
467.796000,-10.020000,-269.976000,2.130000
467.796000,-126.020000,-73.976000,2.140000
243.796000,33.980000,-377.976000,2.140000
403.796000,65.980000,-309.976000,2.150000
343.796000,-206.020000,-325.976000,2.150000
355.796000,1.980000,-37.976000,2.160000
159.796000,37.980000,-77.976000,2.160000
239.796000,45.980000,142.024000,2.160000
395.796000,-82.020000,-105.976000,2.170000
311.796000,37.980000,-249.976000,2.170000
367.796000,-142.020000,-469.976000,2.180000
475.796000,21.980000,-257.976000,2.180000
399.796000,181.980000,-49.976000,2.190000
199.796000,-118.020000,150.024000,2.190000
447.796000,-126.020000,34.024000,2.200000
431.796000,-106.020000,-377.976000,2.200000
355.796000,-354.020000,-349.976000,2.210000
63.796000,-18.020000,-301.976000,2.210000
343.796000,-34.020000,-213.976000,2.220000
491.796000,-78.020000,138.024000,2.220000
307.796000,53.980000,118.024000,2.220000
191.796000,73.980000,-221.976000,2.230000
295.796000,29.980000,-213.976000,2.230000
219.796000,157.980000,-425.976000,2.240000
451.796000,101.980000,-393.976000,2.240000
163.796000,1.980000,-253.976000,2.250000
219.796000,9.980000,230.024000,2.250000
303.796000,-166.020000,-145.976000,2.260000
383.796000,-106.020000,-233.976000,2.260000
455.796000,-78.020000,-425.976000,2.270000
459.796000,-54.020000,-161.976000,2.270000
171.796000,41.980000,-37.976000,2.280000
255.796000,161.980000,-113.976000,2.280000
455.796000,149.980000,-117.976000,2.280000
359.796000,-26.020000,-45.976000,2.290000
291.796000,25.980000,-257.976000,2.290000
275.796000,-42.020000,-221.976000,2.300000
251.796000,-282.020000,-73.976000,2.300000
523.796000,-106.020000,-197.976000,2.310000
591.796000,-182.020000,-225.976000,2.310000
343.796000,-54.020000,-117.976000,2.320000
311.796000,-142.020000,118.024000,2.320000
251.796000,-254.020000,-177.976000,2.330000
279.796000,53.980000,-205.976000,2.330000
411.796000,-34.020000,-73.976000,2.340000
559.796000,-114.020000,-97.976000,2.340000
351.796000,-18.020000,-265.976000,2.340000
507.796000,-62.020000,-349.976000,2.350000
327.796000,81.980000,-569.976000,2.350000
131.796000,-62.020000,-93.976000,2.360000
331.796000,-58.020000,-345.976000,2.360000
591.796000,65.980000,-173.976000,2.370000
171.796000,-130.020000,-277.976000,2.370000
419.796000,-86.020000,-365.976000,2.380000
359.796000,109.980000,-281.976000,2.380000
83.796000,225.980000,26.024000,2.390000
291.796000,53.980000,-149.976000,2.390000
419.796000,-26.020000,-181.976000,2.400000
507.796000,-110.020000,-33.976000,2.400000
415.796000,25.980000,-97.976000,2.400000
515.796000,-338.020000,150.024000,2.410000
303.796000,-10.020000,-249.976000,2.410000
435.796000,-86.020000,-465.976000,2.420000
611.796000,-102.020000,-345.976000,2.420000
259.796000,-130.020000,90.024000,2.430000
275.796000,-218.020000,-205.976000,2.430000
643.796000,-186.020000,-337.976000,2.440000
463.796000,105.980000,-569.976000,2.440000
367.796000,273.980000,-181.976000,2.450000
391.796000,37.980000,-29.976000,2.450000
431.796000,-146.020000,-121.976000,2.460000
227.796000,-54.020000,-281.976000,2.460000
339.796000,-214.020000,-161.976000,2.460000
223.796000,-182.020000,-441.976000,2.470000
527.796000,-154.020000,-385.976000,2.470000
463.796000,-54.020000,-25.976000,2.480000
167.796000,-34.020000,-189.976000,2.480000
471.796000,-154.020000,90.024000,2.490000
227.796000,-54.020000,-85.976000,2.490000
183.796000,181.980000,-557.976000,2.500000
599.796000,97.980000,-341.976000,2.500000
295.796000,89.980000,-173.976000,2.510000
375.796000,69.980000,246.024000,2.510000
563.796000,-178.020000,-133.976000,2.520000
431.796000,-170.020000,-157.976000,2.520000
403.796000,-86.020000,-641.976000,2.520000
343.796000,-6.020000,-265.976000,2.530000
323.796000,-46.020000,-81.976000,2.530000
671.796000,-182.020000,150.024000,2.540000
383.796000,-230.020000,338.024000,2.540000
195.796000,21.980000,-185.976000,2.550000
175.796000,-22.020000,-233.976000,2.550000
643.796000,-102.020000,-297.976000,2.560000
11.796000,69.980000,82.024000,2.560000
379.796000,245.980000,-233.976000,2.570000
595.796000,-282.020000,362.024000,2.570000
239.796000,-230.020000,-97.976000,2.580000
235.796000,-186.020000,-265.976000,2.580000
375.796000,-62.020000,-345.976000,2.580000
491.796000,-110.020000,-289.976000,2.590000
391.796000,25.980000,-161.976000,2.590000
335.796000,85.980000,62.024000,2.600000
275.796000,-54.020000,-17.976000,2.600000
-8.204000,49.980000,6.024000,2.610000
255.796000,-26.020000,-717.976000,2.610000
375.796000,65.980000,-45.976000,2.620000
703.796000,129.980000,-233.976000,2.620000
319.796000,-258.020000,414.024000,2.630000
179.796000,-58.020000,-93.976000,2.630000
475.796000,-138.020000,-213.976000,2.640000
439.796000,-230.020000,-113.976000,2.640000
127.796000,-34.020000,-253.976000,2.640000
199.796000,-194.020000,-249.976000,2.650000
659.796000,45.980000,-85.976000,2.650000
371.796000,209.980000,-61.976000,2.660000
399.796000,-6.020000,-329.976000,2.660000
227.796000,-278.020000,-253.976000,2.670000
343.796000,-78.020000,-357.976000,2.670000
459.796000,-66.020000,-357.976000,2.680000
511.796000,-210.020000,-181.976000,2.680000
579.796000,29.980000,146.024000,2.690000
371.796000,-194.020000,130.024000,2.690000
339.796000,-42.020000,-85.976000,2.700000
323.796000,-158.020000,-269.976000,2.700000
567.796000,-182.020000,-53.976000,2.700000
483.796000,-154.020000,-213.976000,2.710000
363.796000,13.980000,22.024000,2.710000
575.796000,-110.020000,-205.976000,2.720000
635.796000,-142.020000,-413.976000,2.720000
383.796000,125.980000,10.024000,2.730000
303.796000,221.980000,-265.976000,2.730000
451.796000,-94.020000,-309.976000,2.740000
387.796000,29.980000,126.024000,2.740000
371.796000,-50.020000,-249.976000,2.750000
483.796000,-254.020000,38.024000,2.750000
427.796000,-38.020000,-29.976000,2.750000
243.796000,-162.020000,10.024000,2.760000
263.796000,-142.020000,-289.976000,2.760000
223.796000,-62.020000,46.024000,2.770000
343.796000,-194.020000,-209.976000,2.770000
303.796000,-142.020000,-337.976000,2.780000
271.796000,25.980000,-357.976000,2.780000
347.796000,213.980000,-361.976000,2.790000
111.796000,209.980000,-141.976000,2.790000
99.796000,129.980000,-65.976000,2.800000
387.796000,93.980000,-77.976000,2.800000
255.796000,-18.020000,-205.976000,2.810000
303.796000,-178.020000,-169.976000,2.810000
471.796000,-250.020000,-65.976000,2.810000
535.796000,-306.020000,22.024000,2.820000
303.796000,-18.020000,-301.976000,2.820000
423.796000,-170.020000,146.024000,2.830000
463.796000,-70.020000,-241.976000,2.830000
415.796000,-118.020000,-349.976000,2.840000
411.796000,-142.020000,-497.976000,2.840000
319.796000,73.980000,-41.976000,2.850000
423.796000,5.980000,-153.976000,2.850000
575.796000,49.980000,82.024000,2.860000
355.796000,161.980000,-5.976000,2.860000
447.796000,-78.020000,-117.976000,2.870000
543.796000,-334.020000,-353.976000,2.870000
411.796000,-170.020000,-417.976000,2.870000
487.796000,-214.020000,-153.976000,2.880000
559.796000,197.980000,-141.976000,2.880000
315.796000,129.980000,18.024000,2.890000
283.796000,-66.020000,-145.976000,2.890000
215.796000,153.980000,30.024000,2.900000
179.796000,221.980000,-261.976000,2.900000
355.796000,37.980000,-269.976000,2.910000
215.796000,161.980000,-461.976000,2.910000
-36.204000,109.980000,-45.976000,2.920000
351.796000,-122.020000,-149.976000,2.920000
391.796000,-98.020000,-217.976000,2.930000
99.796000,-10.020000,-329.976000,2.930000
451.796000,-194.020000,-217.976000,2.930000
315.796000,-218.020000,-57.976000,2.940000
227.796000,73.980000,-53.976000,2.940000
419.796000,-58.020000,26.024000,2.950000
363.796000,45.980000,10.024000,2.950000
411.796000,85.980000,-53.976000,2.960000
355.796000,-2.020000,-397.976000,2.960000
403.796000,49.980000,-413.976000,2.970000
423.796000,-82.020000,-325.976000,2.970000
547.796000,77.980000,-233.976000,2.980000
247.796000,-282.020000,-281.976000,2.980000
315.796000,-122.020000,-269.976000,2.980000
515.796000,-202.020000,-313.976000,2.990000
271.796000,-178.020000,-141.976000,2.990000
215.796000,61.980000,-13.976000,3.000000
311.796000,17.980000,-233.976000,3.000000
